友家·富强西里3居室-南卧 [大兴黄村中]4号线清源路   22㎡| 1/4层| 3室1厅  距4号线清源路站344米   离地铁近 集体供暖 友家4.0木棉     ￥2190(每月)  查看更多  
友家·天宫院小区3居室-南卧 [大兴大兴其它]4号线生物医药基地   10.88㎡| 4/18层| 3室1厅  距4号线生物医药基地站674米   离地铁近 集体供暖 友家4.0米苏     ￥1930(每月)  查看更多  
友家·旭日嘉园4居室-南卧 [丰台马家堡]10号线角门西   15.7㎡| 21/24层| 4室1厅  距10号线角门西站55米   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥3460(每月)  查看更多  
友家·首创紫悦台3居室-北卧 [房山良乡]房山线良乡大学城   9.8㎡| 5/16层| 3室1厅  距房山线良乡大学城站391米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1690(每月)  查看更多  
友家·莲竹花园3居室-南卧 [顺义望京]15号线国展   9.3㎡| 4/6层| 3室1厅  距15号线国展站275米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2490(每月)  查看更多  
友家·前进花园石门苑3居室-南卧 [顺义顺义城]15号线石门   14.5㎡| 2/6层| 3室1厅  距15号线石门站690米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2590(每月)  查看更多  
友家·莲竹花园3居室-南卧 [顺义望京]15号线国展   9.9㎡| 6/6层| 3室1厅  距15号线国展站275米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥2490(每月)  查看更多  
友家·天宫院小区3居室-南卧 [大兴大兴其它]4号线生物医药基地   10.8㎡| 10/18层| 3室1厅  距4号线生物医药基地站674米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1890(每月)  查看更多  
友家·莲花小区3居室-南卧 [海淀公主坟]10号线莲花桥   12.4㎡| 2/28层| 3室1厅  距10号线莲花桥站348米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥3460(每月)  查看更多  
友家·北京金科天籁城3居室-南卧 [大兴天宫院]4号线生物医药基地   15.26㎡| 6/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1930(每月)  查看更多  
友家·云趣园三区4居室-南卧 [昌平回龙观]8号线育知路   12.7㎡| 3/6层| 4室1厅  距8号线育知路站896米   离地铁近 独立阳台 独立供暖 友家4.0米苏     ￥2630(每月)  查看更多  
友家·明发雅苑2居室-西北卧 [大兴天宫院]4号线生物医药基地   9.7㎡| 7/26层| 2室1厅  距4号线生物医药基地站397米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0米苏     ￥2990(每月)  查看更多  
友家·和平村A区4居室-南卧 [朝阳劲松]7号线广渠门外   21.7㎡| 13/28层| 4室1厅  距7号线广渠门外站586米   离地铁近 独卫 独立阳台 集体供暖 友家4.0拿铁     ￥4360(每月)  查看更多  
友家·龙湖时代天街3居室-南卧 [大兴黄村]4号线生物医药基地   9.9㎡| 24/24层| 3室1厅  距4号线生物医药基地站160米 有2间空房   离地铁近 友家4.0米苏     ￥1960(每月)  查看更多  
友家·金融街融汇3居室-南卧 [大兴天宫院]4号线天宫院   9.55㎡| 6/26层| 3室1厅  距4号线天宫院站669米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1990(每月)  查看更多  
友家·云趣园三区4居室-南卧 [昌平回龙观]8号线育知路   13.1㎡| 3/6层| 4室1厅  距8号线育知路站896米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0米苏     ￥2790(每月)  查看更多  
友家·嘉瑞通小区2居室-西卧 [房山房山其它]房山线良乡南关   13.5㎡| 2/15层| 2室1厅  距房山线良乡南关站104米   离地铁近 集体供暖 友家4.0木棉     ￥1590(每月)  查看更多  
友家·蒲安东里2居室-南卧 [丰台蒲黄榆]5号线蒲黄榆   8.7㎡| 6/18层| 2室1厅  距5号线蒲黄榆站278米   离地铁近 集体供暖 友家4.0米苏     ￥2890(每月)  查看更多  
友家·前进花园石门苑3居室-南卧 [顺义顺义城]15号线石门   15.21㎡| 10/12层| 3室1厅  距15号线石门站690米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2460(每月)  查看更多  
友家·富源里3居室-南卧 [亦庄开发区亦庄]亦庄线亦庄桥   14.5㎡| 3/6层| 3室1厅  距亦庄线亦庄桥站415米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥2490(每月)  查看更多  
友家·北京金科天籁城3居室-南卧 [大兴天宫院]4号线生物医药基地   15.26㎡| 22/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥1860(每月)  查看更多  
友家·万年花城二期3居室-东卧 [丰台玉泉营]10号线首经贸   14.1㎡| 4/6层| 3室1厅  距10号线首经贸站245米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥2960(每月)  查看更多  
友家·风雅园三区3居室-南卧 [昌平龙泽]8号线育知路   12.4㎡| 5/6层| 3室1厅  距8号线育知路站880米   离地铁近 独立阳台 独立供暖 友家4.0布丁     ￥2560(每月)  查看更多  
友家·华龙苑南里2居室-南卧 [昌平霍营]8号线霍营   8.9㎡| 2/6层| 2室1厅  距8号线霍营站511米   离地铁近 独立阳台 集体供暖 友家4.0米苏     ￥3290(每月)  查看更多  
友家·领秀新硅谷1号院4居室-南卧 [海淀西二旗]昌平线西二旗   11.5㎡| 5/5层| 4室1厅  距昌平线西二旗站355米   离地铁近 独立阳台 独立供暖 友家4.0布丁     ￥3890(每月)  查看更多  
友家·田园风光雅苑4居室-北卧 [昌平回龙观]8号线平西府   11.2㎡| 3/6层| 4室1厅  距8号线平西府站138米 有2间空房   离地铁近 友家4.0米苏     ￥2130(每月)  查看更多  
友家·灵秀山庄5居室-南卧 [大兴旧宫]亦庄线旧宫   16.6㎡| 5/6层| 5室1厅  距亦庄线旧宫站650米 有2间空房   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥3290(每月)  查看更多  
友家·怡馨家园3居室-南卧 [顺义顺义城]15号线石门   16.87㎡| 2/9层| 3室1厅  距15号线石门站1251米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2090(每月)  查看更多  
友家·保利春天里4居室-北卧 [大兴黄村]4号线天宫院   8.4㎡| 3/28层| 4室1厅  距4号线天宫院站112米   离地铁近 集体供暖 友家5.0米苏     ￥1990(每月)  查看更多  
友家·博客园3居室-南卧 [通州乔庄]6号线北运河西   15㎡| 4/18层| 3室1厅  距6号线北运河西站638米 有2间空房   离地铁近 独立供暖 友家4.0木棉     ￥2360(每月)  查看更多  
友家·空港吉祥花园3居室-南卧 [顺义天竺]15号线花梨坎   9.4㎡| 5/9层| 3室1厅  距15号线花梨坎站415米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2360(每月)  查看更多  
友家·裕龙二区4居室-南卧 [顺义顺义城]15号线顺义   21.9㎡| 5/6层| 4室1厅  距15号线顺义站1229米   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥1960(每月)  查看更多  
友家·流星花园三区3居室-南卧 [昌平回龙观]8号线育知路   14.5㎡| 5/11层| 3室1厅  距8号线育知路站816米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0木棉     ￥2790(每月)  查看更多  
友家·滨河西里北区3居室-南卧 [大兴黄村]4号线枣园   10.53㎡| 1/6层| 3室1厅  距4号线枣园站519米   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥1960(每月)  查看更多  
友家·骊龙园3居室-南卧 [昌平回龙观]8号线育知路   15.7㎡| 5/6层| 3室1厅  距8号线育知路站548米   离地铁近 独立供暖 友家4.0拿铁     ￥2690(每月)  查看更多  
友家·凌云居4居室-南卧 [西城牛街]4号线菜市口   13㎡| 5/22层| 4室1厅  距4号线菜市口站493米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥3590(每月)  查看更多  
友家·智学苑3居室-南卧 [海淀西二旗]13号线西二旗   20.8㎡| 6/24层| 3室1厅  距13号线西二旗站415米   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥4790(每月)  查看更多  
友家·龙湖时代天街3居室-东卧 [大兴黄村]4号线生物医药基地   12.6㎡| 13/26层| 3室1厅  距4号线生物医药基地站160米 有2间空房   离地铁近 独立供暖 友家4.0木棉     ￥2090(每月)  查看更多  
友家·空港吉祥花园3居室-南卧 [顺义天竺]15号线花梨坎   11.2㎡| 5/9层| 3室1厅  距15号线花梨坎站415米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥2490(每月)  查看更多  
友家·云立方3居室-南卧 [大兴大兴其它]4号线生物医药基地   12.5㎡| 15/21层| 3室1厅  距4号线生物医药基地站661米   离地铁近 集体供暖 友家4.0米苏     ￥2030(每月)  查看更多  
友家·和谐家园一区4居室-南卧 [昌平回龙观]8号线回龙观东大街   14.3㎡| 2/6层| 4室1厅  距8号线回龙观东大街站538米   离地铁近 独立阳台 友家4.0拿铁     ￥2790(每月)  查看更多  
友家·首创紫悦台4居室-北卧 [房山良乡]房山线良乡大学城   10.2㎡| 5/18层| 4室1厅  距房山线良乡大学城站391米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1430(每月)  查看更多  
友家·天通西苑三区4居室-西卧 [昌平天通苑]5号线天通苑   14.7㎡| 27/32层| 4室1厅  距5号线天通苑站273米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2990(每月)  查看更多  
友家·彩虹新城3居室-南卧 [大兴黄村]4号线枣园   19.3㎡| 9/17层| 3室1厅  距4号线枣园站384米   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥2560(每月)  查看更多  
友家·住总万科橙2居室-北卧 [大兴黄村]4号线生物医药基地   9.16㎡| 18/18层| 2室1厅  距4号线生物医药基地站208米   离地铁近 集体供暖 友家4.0布丁     ￥2290(每月)  查看更多  
友家·公园两栋2居室-南卧 [昌平天通苑]5号线立水桥   17.5㎡| 8/18层| 2室1厅  距5号线立水桥站644米 有2间空房   离地铁近 独卫 集体供暖 友家4.0布丁     ￥5790(每月)  查看更多  
友家·亮甲店小区3居室-南卧 [海淀定慧寺]6号线海淀五路居   15.3㎡| 1/7层| 3室1厅  距6号线海淀五路居站249米   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥3390(每月)  查看更多  
友家·和平街西苑3居室-南卧 [朝阳和平里]5号线和平西桥   15.1㎡| 5/6层| 3室1厅  距5号线和平西桥站318米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥3660(每月)  查看更多  
友家·怡馨家园3居室-南卧 [顺义顺义城]15号线石门   12.89㎡| 2/9层| 3室1厅  距15号线石门站1251米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥1890(每月)  查看更多  
友家·双高花园3居室-南卧 [大兴西红门]4号线高米店北   12.6㎡| 6/6层| 3室1厅  距4号线高米店北站624米   离地铁近 独立阳台 独立供暖 友家4.0木棉     ￥2260(每月)  查看更多  
友家·领秀慧谷D区4居室-南卧 [昌平回龙观]昌平线生命科学园   15.1㎡| 7/13层| 4室1厅  距昌平线生命科学园站663米 有2间空房   离地铁近 独卫 独立供暖 友家4.0拿铁     ￥3390(每月)  查看更多  
友家·安河家园4居室-南卧 [海淀海淀北部新区]16号线北安河   13.4㎡| 11/13层| 4室1厅  距16号线北安河站392米   离地铁近 独立供暖 友家4.0布丁     ￥2160(每月)  查看更多  
友家·安河家园4居室-南卧 [海淀海淀北部新区]16号线北安河   13.4㎡| 9/13层| 4室1厅  距16号线北安河站392米   离地铁近 友家4.0布丁     ￥2160(每月)  查看更多  
友家·天之骄子5居室-南卧 [朝阳双井]10号线双井   16.8㎡| 1/15层| 5室1厅  距10号线双井站189米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥3790(每月)  查看更多  
友家·国兴城3居室-南卧 [顺义望京]15号线后沙峪   11.1㎡| 6/13层| 3室1厅  距15号线后沙峪站1008米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2460(每月)  查看更多  
友家·裕龙一区4居室-南卧 [顺义顺义城]15号线顺义   21.8㎡| 3/6层| 4室1厅  距15号线顺义站1452米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2130(每月)  查看更多  
友家·博客园3居室-南卧 [通州乔庄]6号线北运河西   13.6㎡| 3/11层| 3室1厅  距6号线北运河西站638米 有2间空房   离地铁近 独立供暖 友家4.0拿铁     ￥2290(每月)  查看更多  
友家·华龙美树4居室-南卧 [朝阳双桥]八通线双桥   9.75㎡| 15/18层| 4室1厅  距八通线双桥站289米   离地铁近 友家4.0米苏     ￥2690(每月)  查看更多  
友家·金融街融汇3居室-南卧 [大兴天宫院]4号线天宫院   8.06㎡| 17/26层| 3室1厅  距4号线天宫院站669米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1830(每月)  查看更多  
友家·金融街融汇2居室-南卧 [大兴天宫院]4号线天宫院   8.1㎡| 2/27层| 2室1厅  距4号线天宫院站669米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2590(每月)  查看更多  
友家·恒大未来城3居室-西卧 [大兴大兴其它]4号线义和庄   8.79㎡| 16/23层| 3室1厅  距4号线义和庄站250米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1760(每月)  查看更多  
友家·恒大未来城3居室-西卧 [大兴大兴其它]4号线义和庄   8.79㎡| 11/23层| 3室1厅  距4号线义和庄站250米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1730(每月)  查看更多  
友家·恒大未来城3居室-东卧 [大兴大兴其它]4号线义和庄   8.89㎡| 14/23层| 3室1厅  距4号线义和庄站250米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1760(每月)  查看更多  
友家·流星花园三区3居室-南卧 [昌平回龙观]8号线育知路   13.6㎡| 5/11层| 3室1厅  距8号线育知路站816米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0拿铁     ￥2790(每月)  查看更多  
友家·龙湖时代天街3居室-西卧 [大兴黄村]4号线生物医药基地   10.78㎡| 25/26层| 3室1厅  距4号线生物医药基地站160米   离地铁近 友家4.0米苏     ￥1990(每月)  查看更多  
友家·老山一号院3居室-南卧 [石景山老山]1号线八角游乐园   18㎡| 6/6层| 3室1厅  距1号线八角游乐园站306米   离地铁近 独立阳台 集体供暖 友家3.0布丁     ￥2690(每月)  查看更多  
友家·丰益花园西区3居室-南卧 [丰台丽泽]10号线泥洼   9㎡| 20/25层| 3室1厅  距10号线泥洼站350米   离地铁近 独立阳台 独立供暖 友家3.0布丁     ￥2460(每月)  查看更多  
友家·云立方3居室-南卧 [大兴大兴其它]4号线生物医药基地   10.9㎡| 18/21层| 3室1厅  距4号线生物医药基地站661米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1990(每月)  查看更多  
友家·云立方3居室-南卧 [大兴大兴其它]4号线生物医药基地   10.35㎡| 12/19层| 3室1厅  距4号线生物医药基地站661米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1930(每月)  查看更多  
友家·灵秀山庄3居室-南卧 [大兴旧宫]亦庄线旧宫   23㎡| 4/6层| 3室1厅  距亦庄线旧宫站650米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2890(每月)  查看更多  
友家·兴海家园星苑3居室-南卧 [大兴西红门]4号线西红门   14.3㎡| 4/6层| 3室1厅  距4号线西红门站644米   离地铁近 独立供暖 友家4.0木棉     ￥2260(每月)  查看更多  
